plotVals: 1985.640657084188888 -8701.000000000000000 3.426733292639256
plotVals: 1985.668035592060278 -8691.000000000000000 3.426744312047958
plotVals: 1985.695414099931440 -8681.000000000000000 3.416734375059605
plotVals: 1985.722792607802830 -8671.000000000000000 3.416703462600708
plotVals: 1985.750171115674220 -8661.000000000000000 3.406651590019464
plotVals: 1985.777549623545610 -8651.000000000000000 3.406578749418259
plotVals: 1985.804928131416773 -8641.000000000000000 3.406484957784414
plotVals: 1985.832306639288163 -8631.000000000000000 3.406370185315609
plotVals: 1985.859685147159553 -8621.000000000000000 3.416234448552132
plotVals: 1985.887063655030715 -8611.000000000000000 3.426077753305435
plotVals: 1985.914442162902105 -8601.000000000000000 3.435900088399649
plotVals: 1985.941820670773495 -8591.000000000000000 3.445701457560062
plotVals: 1985.969199178644658 -8581.000000000000000 3.455481864511967
plotVals: 1985.996577686516048 -8571.000000000000000 3.475241310894489
plotVals: 1986.024640657084092 -8561.000000000000000 3.494979787617922
plotVals: 1986.052019164955482 -8551.000000000000000 3.514697298407555
plotVals: 1986.079397672826872 -8541.000000000000000 3.534393843263388
plotVals: 1986.106776180698262 -8531.000000000000000 3.554069425910711
plotVals: 1986.134154688569424 -8521.000000000000000 3.573724042624235
plotVals: 1986.161533196440814 -8511.000000000000000 3.593357693403959
plotVals: 1986.188911704312204 -8501.000000000000000 3.612970381975174
plotVals: 1986.216290212183367 -8491.000000000000000 3.642562109977007
plotVals: 1986.243668720054757 -8481.000000000000000 3.662132866680622
plotVals: 1986.271047227926147 -8471.000000000000000 3.681682657450438
plotVals: 1986.298425735797309 -8461.000000000000000 3.691211480647326
plotVals: 1986.325804243668699 -8451.000000000000000 3.710719343274832
plotVals: 1986.353182751540089 -8441.000000000000000 3.720206245779991
plotVals: 1986.380561259411252 -8431.000000000000000 3.729672178626060
plotVals: 1986.407939767282642 -8421.000000000000000 3.739117145538330
plotVals: 1986.435318275154032 -8411.000000000000000 3.748541146516800
plotVals: 1986.462696783025422 -8401.000000000000000 3.747944183647633
plotVals: 1986.490075290896584 -8391.000000000000000 3.757326256483793
plotVals: 1986.517453798767974 -8381.000000000000000 3.746687363833189
plotVals: 1986.544832306639364 -8371.000000000000000 3.746027506887913
plotVals: 1986.572210814510527 -8361.000000000000000 3.735346678644419
plotVals: 1986.599589322381917 -8351.000000000000000 3.734644889831543
plotVals: 1986.626967830253307 -8341.000000000000000 3.723922140896320
plotVals: 1986.654346338124469 -8331.000000000000000 3.713178422302008
plotVals: 1986.681724845995859 -8321.000000000000000 3.702413745224476
plotVals: 1986.709103353867249 -8311.000000000000000 3.691628091037273
plotVals: 1986.736481861738639 -8301.000000000000000 3.680821474641562
plotVals: 1986.763860369609802 -8291.000000000000000 3.679993893951178
plotVals: 1986.791238877481192 -8281.000000000000000 3.669145356863737
plotVals: 1986.818617385352582 -8271.000000000000000 3.658275846391916
plotVals: 1986.845995893223744 -8261.000000000000000 3.657385371625423
plotVals: 1986.873374401095134 -8251.000000000000000 3.656473938375711
plotVals: 1986.900752908966524 -8241.000000000000000 3.655541535466909
plotVals: 1986.928131416837687 -8231.000000000000000 3.654588162899017
plotVals: 1986.955509924709077 -8221.000000000000000 3.663613826036453
plotVals: 1986.982888432580467 -8211.000000000000000 3.662618529051542
plotVals: 1987.010951403148511 -8201.000000000000000 3.671602271497250
